iteration,chain,log_λ_xscale_base,λ_xshift_base,log_λ_yscale_base,log_λ_yshift_base,log_μ_base,log_δ_base,lp
1,1,-0.3162830543546263,0.338418525196021,0.18509608021294924,-0.10348686573795808,-1.471380188562253,-0.0698161999756725,-6.728314259243406
2,1,1.9881634382637587,0.13331186488767113,2.4259448476546503,0.07006648374481675,-0.15450617404380815,-1.1464489016380677,-11.113081633457984
3,1,0.5693908204641616,-0.31620352639977467,-1.128776377482148,-1.46572390713385,0.8198281632028795,-0.03759211335447609,-7.77373352073254
4,1,-1.3420808608086587,0.40611104091846484,-0.47992467639235237,-0.628638307055559,-0.6582816411441903,1.334991416707867,-7.917210115410006
5,1,1.5520923869734748,-0.27530569308259506,-1.777150271155608,0.246143810123419,2.355483950258948,1.5285182139881432,-12.307784416376155
6,1,-0.5110329996096481,-2.2735439186350557,-0.09447186527913382,1.0194766456438265,0.656892989327248,-0.8346718853175662,-9.316931097508965
7,1,-0.1555433729716785,0.6385933316434151,0.7156514655129406,0.06545819057812412,-2.3706466278900247,-0.4651342474841339,-8.906007339932238
8,1,-0.2514068698502331,0.16510041351931726,0.6878084062331294,-1.0102164802118452,0.6427397436424991,0.2474059041557251,-6.542833879626759
9,1,0.10759274229199223,-1.0006036054322671,0.6990653754849304,1.2891852057459956,-1.5574726730525752,0.22329779831348495,-8.333160049903725
10,1,0.4867766365166463,-0.0021862564639596157,0.6757469633517788,-0.5971566243555022,-2.131324529267127,1.757716288736899,-9.854779732634713
11,1,-0.7894791553999039,-0.29194678182626677,-0.8626770363499495,1.4925340871954036,0.9930551737986082,0.6073426285151582,-8.031332987895683
12,1,0.22502388387986458,0.34667951664277574,0.20303392212334942,2.511342944552242,-0.4934050167321493,-1.2888648368480526,-9.725386035458524
13,1,-0.20598952622815797,-0.2931211197928533,-1.524433364364367,-1.0807206414785517,-0.9483702477575773,2.076402369219887,-9.929160593639596
14,1,-0.12004951526564224,0.5033683764268584,1.7723248303128418,-0.09096115078428843,1.8497758265581667,0.06729037166502722,-8.935330922345704
15,1,1.3622518023442654,0.7758057795152414,-0.07614783477388758,-0.17089921963955504,-0.45582977146552656,-0.7265241020314057,-7.12774503318827
16,1,0.24928046690593814,-1.339367343767131,-1.8410624412356613,1.0719845449311387,0.3696393761608674,-0.2546907299681706,-8.811735222313441
17,1,1.5514563650091298,0.9277042864213978,0.5072879319606766,-1.6008758842766844,0.2375155086385383,0.7357782179981986,-8.856421169862038
18,1,1.3422811640286452,-0.5715619450425975,0.18477438561259485,0.35044944692495733,0.47473050545141887,-0.49650490277776677,-6.892253369250043
19,1,-1.1145308182583125,-0.5234634737723952,-1.0747882224613003,-1.6077258682847198,-0.4098172122072374,0.09590466306524896,-8.230277697094914
20,1,-1.0130514135213433,-0.3220238975198436,1.5549507854343125,-1.6144282058282298,-0.4324400663684387,0.3170064467897315,-8.734491415335535
21,1,0.06993770546067375,-0.2581748048146767,0.03976890822160236,0.8425885741214068,-2.511648331432268,-0.2639143421032623,-9.094186551498826
22,1,0.2216570453095917,0.1254284441543915,0.039613184034844144,-0.997335646334523,1.6478908801489385,-0.07845409378668897,-7.405036766151628
23,1,-0.20617773119617805,-1.3579302614272335,-0.7239762907515547,0.36497498457393746,-0.07782743007550448,-0.5463033219282192,-6.937799543777102
24,1,-1.4720661212629989,-0.13741470394008162,-0.5105539450243436,-0.5683825377141304,0.1939197572638037,0.5504309872912228,-7.068713524335611
25,1,0.10886291225458627,-1.2776476986011205,0.773728641562372,-0.802540034221692,-1.8384728684153082,-0.06621886578328579,-8.649295558624353
26,1,2.2523625131241998,1.2173629669811903,0.03701273429019567,0.47190305081752365,0.6760272275051545,0.19902827498471232,-9.15152969040135
27,1,-1.8869516138120945,-0.8405970940019513,1.5571798555119134,1.3096869616356472,1.509606786600394,-0.7446593351985018,-11.133985740653713
28,1,1.2545825537886286,-0.9765237876651781,-0.21622282566695858,-0.7933282246468961,-0.053957729310488554,0.3236053277166082,-7.169296158821267
29,1,0.21831196478939516,-0.08398102402971286,0.3413622862430156,-0.6961679727865748,0.38926270199110663,-1.0301869624027764,-6.447982005146132
30,1,-1.0697016809804647,-0.23251487507821228,0.02441687984555521,-0.20775409538466735,0.8175295015925607,0.55244029813147,-6.621444984512703
31,1,0.5416022917393527,-0.051149155970511034,0.9669434881776987,0.45265778216159175,2.344324387040279,-0.7659572453122256,-9.272818893714334
32,1,-0.2807221267594067,0.2556232757012827,0.9886641422714988,1.0105828217272432,1.0659479513098755,-0.38638781496603064,-7.227842787114115
33,1,-0.9369771153681093,0.7856075318254541,-1.263884296327136,1.1175896452688294,0.5342987123908013,-0.6469394583040786,-8.036391806864096
34,1,-1.0312513747487937,-0.6571091790412424,-0.074254589342194,0.5773410318524599,-0.359135976574891,-1.0847192431995683,-7.083482583447145
35,1,0.20846516680139884,-0.5181187150188133,-0.4067561870254047,1.9977673962985976,0.2470952732776799,-1.1906267957615813,-8.48717026666857
36,1,0.861928974876559,-0.3150735347367421,-0.500149364643936,1.1970051984761436,-0.43692252277406507,1.1794423670551002,-7.567205854361884
37,1,0.07959711987069093,-0.660658851419258,-0.39596387157449614,1.2933110115407873,-1.1782448805735122,0.05355352636203779,-7.345318978427406
38,1,0.427186979088021,0.0301320480874896,-0.6078606028846439,1.0963003360280148,0.16447633772270123,0.5288775505965354,-6.544395961195226
39,1,-0.10891044719552731,-1.452644728873065,1.6424060852354152,1.8097932089296684,-0.1313904598173099,0.4459277819906747,-9.66913241993775
40,1,0.22186053947937096,-0.2677775551720068,0.19585819638281143,0.0207679021616563,1.6478738419206875,0.9953014583397038,-7.44654712359908
41,1,-1.8057099160670878,-0.6421606933122843,-1.2336400278818505,-0.7950920724901439,-1.3613335926813388,2.1621397014514554,-11.691168708379337
42,1,0.5538238782853234,-0.8628167256115492,0.692999292142833,-0.28438508886876646,-0.9053985594919588,0.9313361258427727,-7.163346208560705
43,1,1.0827418715295087,1.298591512023331,-1.0015833882954572,0.30109006903908814,0.06522694894396126,1.1755542729526638,-8.182969595413757
44,1,0.24044970941719043,-2.1052052723172947,-0.11063806206487756,-0.7617455100665396,0.3504217570898685,0.4640470338034568,-8.22379988005758
45,1,-1.8997173763040751,-1.9637435523453133,-1.0279039544245303,-0.2237076722345305,-0.5495080520073253,-0.6771605723527123,-10.17980722488681
46,1,-0.9391051625708797,-0.39970399337732815,0.5447583084661105,-1.1419308316652506,-0.2898945971787982,-0.2722629018516194,-6.913938895646903
47,1,-0.9929085409574993,0.8581934981010507,-0.0918650642023641,-1.0126492555805189,1.5523645162636825,-1.4546398728404806,-9.154668152602987
48,1,0.8316419997462157,-1.3098870766516146,-0.21652944048554984,-0.39619942408742115,0.2817122551562595,-0.2892419211207772,-6.900788316829963
49,1,0.6740209497715938,0.6562830937068613,0.2798870198914059,0.3167275279899795,-0.3416008720410067,0.49443715036507996,-6.226043230301588
50,1,0.5843383604094934,0.5824019157371043,0.5179456730708618,-0.6857363977112951,1.2441360738820706,2.348753945171257,-9.755463751023754
51,1,-1.409736226285924,0.2950560263351733,0.21469696250221879,0.6038929186800407,-1.3202154500477687,0.5224352118093231,-7.7641827564291575
52,1,-1.7931415226540388,-0.024970294159719877,0.24962478162374582,0.9100513015314331,-0.7465204867079106,-1.4552559412941386,-8.904405514539402
53,1,-0.3325509418538815,0.6880132463412713,-0.6937716749267636,0.5969510687815296,-0.9286178670617481,1.3138944464191884,-7.518767114666312
54,1,2.261514182399862,0.22874369259100039,1.4154314904304577,1.525041940650326,1.395686482771358,0.49963818117509673,-11.360405383837648
55,1,-1.5246002200903834,0.9603645075413026,-2.1798107575721235,0.18769104340789125,0.076003859570499,0.11412321729912675,-9.53978588944989
56,1,-0.20375099674465302,2.0093991316069246,0.1082436025909052,-0.020665110319832373,-1.0610714087283581,-1.285253279815061,-8.94817699460786
57,1,-1.4882428265782086,-0.6382567329351428,-1.2479585914270814,-0.7171982298207772,0.5823694303444549,0.09146466797818432,-8.03439732605871
58,1,0.2716080488064812,-0.6939243997042778,0.4900687585804092,0.20329316018820656,-0.3516513964623912,-0.44306965696286804,-6.092014662904238
59,1,0.27731354135108566,2.3135974446633423,-1.1197797399251908,-1.115447543215214,-0.6887461072257147,-1.153711750762322,-10.380225113151461
60,1,-0.26389045988177,-1.0345445840441423,-0.6185400387051347,1.5415751121535755,0.7555571208910394,1.1415557167034514,-8.400122346403949
61,1,0.6724229156529161,-0.36928843039932047,0.7668681613341262,0.5684756061948942,-0.8605481698228374,-0.7586948156055652,-6.921600594148435
62,1,1.1859031225941823,-0.9741671779376984,0.002408116431065582,-0.2234024594414653,1.0113139495831287,-0.0895645686580615,-7.231661239847689
63,1,1.392625201748709,1.5422177264976975,0.9932254531213447,-1.0019384386213392,-0.23192955643042443,-0.8755246201146206,-9.077907491006684
64,1,0.4589426379492827,-0.6328300600639541,1.5364085016844666,1.0985909734741894,0.2629904250589443,-1.0844811921642536,-8.225540629591215
65,1,0.4920909964434794,1.012002651104719,1.3992771992133632,0.7846653762129729,0.02128195106470043,-0.5657398186824335,-7.593878104914792
66,1,-0.5218437755083075,-0.5537315428762872,1.0029562880589524,0.3835345595513747,0.11282934990837781,-0.5549800929937941,-6.5399776930082
67,1,-0.6324832360473183,1.1951713612579542,0.8903746430919308,-0.3669511234750053,0.1862804128965167,0.1574419191899593,-6.92132025366796
68,1,1.4811443278989622,0.04307766821005512,1.0600328005598092,-0.8887558098221782,-2.583188291872075,-0.31579469295857,-10.954525535571436
69,1,-1.0479460058006997,1.489698249230893,-1.2587217986779438,1.0767299861155015,2.532081779172314,-0.9966087219713173,-12.246524606942181
70,1,-0.326860427049103,-0.909648810733612,-1.9237319334900211,0.14528133596794787,-0.022076873196945547,-0.050330440177689166,-7.8432164280721945
71,1,-0.5838526184894947,0.76193765805495,-0.6631508401469609,-0.605170797733549,0.6060008299969672,0.5760483458382205,-6.726882353626208
72,1,-0.4574463277944683,-2.0730715170036595,-2.747088502455896,0.3744844862077797,-0.7261458405021884,0.6646253153662277,-12.09494675906027
73,1,-0.4628509442624329,1.2036224814581682,-0.3818811586517506,0.649167339436276,-0.27200856066119955,-1.5601562073729622,-7.882763987666779
74,1,1.2940600036268335,0.90832329876623,-1.2534776971102055,1.4551741552768303,0.22334383826769716,0.38277686942944816,-8.706021833862508
75,1,-0.07514737387651217,0.7791653659839907,-1.280651613208241,0.24286770421970685,0.26940753351399754,-1.6898229252728558,-8.133571703931601
76,1,-0.484600801372452,-0.10635172583513701,-0.6439039914945949,0.23503991416977094,-0.4380638618713973,-0.2860679333469954,-6.008500972908858
77,1,0.7520022662858504,0.8195988940632047,-2.116851480564329,-0.051022188516414664,0.19985677191524912,-0.9627645836107306,-8.85751699066434
78,1,0.13531105411505176,-1.7361840075096278,-0.33604148811609413,-1.6529314637714412,0.05367403149937163,0.13287474820783485,-8.46277464689178
79,1,0.06548825199075098,-0.12044905455418657,-0.16346957002044518,-0.883228254155802,-0.4127529554509532,0.06318125840149216,-6.013615203628171
80,1,0.3499588199127216,0.7360248901101051,0.4901566516431646,-1.5720162082778752,0.8685463320638067,-0.7763711948702571,-7.880039839178261
81,1,-1.928835538069446,0.10389755572056052,-1.0698556653048379,0.45157355108718605,-1.70901497176796,0.8422069025722477,-9.86850904527708
82,1,0.36539109687310684,1.4572632494802737,-1.482740246797116,0.5410835401488641,-1.3304783776461866,-0.4846380633999378,-8.890363016594042
83,1,0.49806975136084847,1.1859990947101717,0.6698559577945961,1.045290044532577,-1.010628640846518,2.159039789386659,-9.95304553578799
84,1,0.3745220757300292,-2.37671732151042,-1.9323365853705188,0.05407817865227829,-0.48281930847911236,-1.1688320976120945,-11.076223247824574
85,1,-0.3322150314133004,-0.8625753502285973,0.439392846399199,0.603956975392155,0.5463139437968193,-1.2278576874121259,-7.1227944938452605
86,1,-0.8904034942873011,0.374749617016282,-0.6245520309119462,-0.6758512357563783,-0.577718445815094,0.3284871105364382,-6.624510286581103
87,1,-0.1637425182912375,-0.24847180636736413,0.3881878572232893,-0.7743136891101173,-0.1641592957087317,-0.15579252662605542,-5.958641668335468
88,1,0.3949513124742292,-0.2286251440500405,0.027759463055524573,0.5547636498295503,1.2653301558611183,1.3483387938304678,-7.481564797707074
89,1,0.25097590037682,0.12112522827565687,2.11119321632719,-1.749187035565005,-0.9392752314864291,1.0363951883190934,-10.289033825430174
90,1,-0.30884316178614807,-0.8955698130448413,-0.2861937030116613,0.46707086004276527,-1.311240555174089,-0.6782568364359203,-7.202068970362621
91,1,0.2532897627749893,-0.8652185045498179,1.095509512063716,0.0031826486700042666,-0.6511864567747436,0.3802973362122603,-6.804421124344865
92,1,-0.5002836563673577,-0.555643721728671,-2.9125249935102846,0.6304746954853642,-0.8258673902057874,0.6754450552633373,-10.802434614567655
93,1,0.22447297896071505,-1.094123157324396,1.290853042418643,0.2003539875625026,0.01850288542925374,-0.2304815341594029,-7.017331695972209
94,1,1.2368204979633457,0.43708194792673805,1.0551569884762153,0.11800776002362705,0.20308114414034753,-1.2380225766815822,-7.724625962538225
95,1,1.702068206368429,1.2264493926328655,1.3839960852552997,-1.0431310490734165,-0.05354724743936136,0.27427916318254947,-9.255070303441647
96,1,0.6394272713134724,0.1413254870736505,-0.4981908518950543,0.2373405775593705,-1.3460081177007532,-0.6081695149258433,-6.971117606760834
97,1,1.584741784382916,0.5035874387227793,-0.6476658945259794,-0.2836942558661036,-1.437100220785168,0.7093886495850555,-8.43035603627452
98,1,-0.6880308744417596,-2.1249292910608344,0.7458237344606188,0.02030375185053691,-0.6414461164242624,-1.4264169838687708,-9.509378596009253
99,1,-1.7355057505991158,-1.6813902535251795,0.8926082016793364,0.5183763925425379,-0.5543115384635982,0.04456981870178187,-9.120513514965884
100,1,-0.0898228920360898,-0.33775899687371613,1.1332450555250158,-0.5947812498159252,-0.08053827324441026,2.3302688099679973,-9.112029960765144
